"product_name","category","total_price","order_date"
"Electric Iron","Home Appliances",1500,"2023-01-09"
"Laptop","Electronics",45000,"2023-01-10"
"Bluetooth Speaker","Electronics",6000,"2023-01-10"
"Electric Kettle","Kitchen",6000,"2023-02-01"
"Refrigerator","Home Appliances",30000,"2023-02-14"
"Gas Stove","Kitchen",5000,"2023-02-28"
"Refrigerator","Home Appliances",30000,"2023-03-12"
"Washing Machine","Home Appliances",25000,"2023-03-30"
"Microwave Oven","Kitchen",10000,"2023-04-12"
"DSLR Camera","Electronics",55000,"2023-04-18"
"Television","Electronics",40000,"2023-04-24"
"Fitness Tracker","Wearable Tech",10000,"2023-05-19"
"Water Purifier","Home Appliances",8000,"2023-06-20"
"Air Conditioner","Electronics",35000,"2023-06-22"
